choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3,15324,61,0.2785129335243255,109,11500,35,36,50,61,53,13,54,30,55,60,48,45,51,78,7,33,52,51,51,42,48,100,42,61,33,51
7,15421,31,0.11325680604204535,109,11531,35,45,49,72,51,22,54,31,67,59,52,57,45,70,4,34,49,51,46,35,53,97,52,61,45,47
9,15511,60,0.06816286430694163,109,11591,40,43,56,63,53,23,42,33,64,60,47,50,43,76,5,44,59,68,65,44,51,90,38,60,38,49
10,15601,50,0.10210156778339297,109,11641,39,41,60,64,43,21,53,23,61,53,50,45,50,80,8,40,51,62,54,40,46,90,53,65,48,46
11,15687,41,0.4120960955042392,109,11682,50,43,56,63,56,21,56,30,70,69,52,41,51,77,10,49,53,62,59,36,45,86,52,66,49,42
12,15767,62,0.059106953674927354,109,11744,33,47,62,59,42,32,56,28,71,62,53,35,62,71,18,46,47,68,69,35,37,80,56,52,45,65
13,15853,76,0.11305903398897499,109,11820,40,41,63,64,48,21,56,28,79,64,47,33,60,76,25,44,55,67,72,27,43,86,49,59,47,46
13,15936,74,0.06365763035137206,109,11894,41,45,61,66,38,25,64,24,76,54,42,47,69,74,20,43,59,73,65,34,58,83,49,63,47,45
13,16030,79,0.03238084877375513,109,11973,38,44,52,61,43,21,53,28,74,64,46,45,59,79,19,35,65,71,61,32,45,94,50,60,49,46
13,16113,81,0.11098658794071525,109,12054,31,43,53,66,47,25,61,22,72,58,48,53,61,81,22,43,68,63,65,32,50,83,47,63,55,52
