choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
8,1232,52,0.25075298409592506,117,866,23,43,51,69,42,32,36,37,52,41,34,72,81,68,55,64,49,53,25,36,55,47,30,41,40,65
0,1312,19,0.032598803160908574,117,885,19,41,47,77,52,32,34,45,45,35,33,73,71,80,59,66,47,50,32,49,57,51,36,39,44,53
2,1389,51,0.030852187269374554,117,936,15,51,51,69,54,39,37,49,46,39,32,71,77,69,52,72,46,50,29,47,46,48,34,35,43,62
10,1469,41,0.0687189990085244,117,977,14,47,36,63,51,21,39,45,55,33,41,79,80,60,52,65,52,56,30,31,56,42,32,38,47,47
8,1553,52,0.0893212582805063,117,1029,4,43,44,59,49,18,42,47,52,37,39,74,84,68,48,67,50,50,41,25,64,38,41,42,49,53
11,1640,87,0.002611283560327138,117,1116,12,43,40,64,55,25,38,38,38,27,27,87,74,68,48,59,52,48,39,34,66,52,42,37,49,36
11,1729,80,0.15827770488704118,117,1196,5,55,44,66,55,23,34,39,50,32,33,80,89,62,43,63,46,51,45,39,71,40,36,45,53,42
4,1811,55,0.05780024960859009,117,1251,12,46,46,57,55,28,41,38,52,44,33,82,75,64,57,55,52,67,35,37,68,45,30,35,50,45
17,1898,63,0.04136260360337474,117,1314,19,46,38,57,55,35,29,38,48,44,26,87,84,59,54,54,48,63,42,28,68,42,39,52,50,42
3,1988,59,0.3159761912384056,117,1373,15,45,50,59,51,21,40,39,59,48,36,80,90,53,54,54,39,60,39,30,73,41,33,52,55,41
11,2077,84,0.02861787577148789,117,1457,19,42,44,54,61,16,28,40,42,48,23,84,89,60,61,59,52,63,34,30,68,45,38,49,60,36
11,2163,85,0.38210182725833874,117,1542,16,39,44,53,58,19,30,36,61,48,24,85,86,48,58,61,53,54,39,26,62,52,41,45,58,38
11,2252,78,0.26933341866970295,117,1620,4,46,56,47,50,29,26,42,47,48,35,78,89,62,64,61,57,60,41,27,66,51,35,48,54,40
11,2345,82,0.4525418413395528,117,1702,15,46,41,41,61,31,37,49,52,42,34,82,93,64,61,62,59,60,33,33,68,48,24,38,50,41
11,2428,73,0.10629396140666358,117,1775,14,51,38,35,63,24,33,52,56,45,34,73,83,58,65,66,50,62,31,37,63,57,32,40,46,38
11,2515,79,0.1572600723220603,117,1854,22,42,52,41,62,24,35,60,57,44,44,79,87,62,59,76,60,59,40,37,72,53,16,43,45,38
11,2613,76,0.18555089762867283,117,1930,12,42,59,37,54,25,44,42,59,40,23,76,98,60,63,72,50,61,39,25,67,54,31,41,46,39
11,2704,81,0.2204921757502234,117,2011,20,41,54,45,54,27,39,48,56,37,28,81,91,63,66,71,48,66,31,37,65,44,24,43,38,33
11,2790,77,0.021047073505542357,117,2088,7,44,41,34,54,27,41,49,48,38,26,77,86,70,61,80,54,66,39,41,55,53,16,38,51,45
11,2878,78,0.09729591346967936,117,2166,15,42,36,36,64,35,41,36,57,42,30,78,88,62,62,68,55,61,42,45,66,49,13,39,48,48
11,2956,77,0.06673109539497091,117,2243,18,52,36,36,63,30,46,43,55,36,33,77,78,67,60,70,66,63,41,38,61,50,14,36,47,49
11,3034,78,0.16475535217068682,117,2321,7,59,47,45,62,32,42,52,57,45,29,78,74,75,63,74,63,64,41,37,65,50,20,31,42,42
11,3116,82,0.06940830106577778,117,2403,12,45,48,36,66,27,46,45,61,46,19,82,72,71,63,69,56,63,39,41,69,49,21,35,45,55
11,3202,86,0.18297609523506253,117,2489,10,51,42,30,55,27,40,42,51,42,29,86,71,69,71,72,51,62,40,46,55,48,19,37,40,48
11,3284,82,0.4505699382380044,117,2571,11,47,42,34,60,24,36,51,51,44,21,82,70,66,75,74,55,71,45,48,59,50,17,43,48,42
11,3369,85,0.45509232295444235,117,2656,23,50,46,41,56,24,32,46,48,52,27,85,72,55,69,75,60,64,50,47,64,45,13,36,37,42
11,3458,89,0.06275400812774024,117,2745,18,54,38,43,55,29,45,65,58,42,25,89,59,66,65,80,57,68,49,44,69,57,22,35,45,41
11,3538,80,0.23740599699249287,117,2825,22,44,45,37,63,31,40,57,40,48,29,80,64,56,72,77,54,65,51,42,57,46,18,33,51,44
11,3623,85,0.003711478767399967,117,2910,20,46,47,41,63,20,36,64,56,54,27,85,66,62,56,77,65,68,50,48,53,45,16,43,57,38
11,3702,79,0.022455758584328578,117,2989,14,46,44,36,59,16,44,70,51,48,35,79,65,61,65,66,68,63,50,49,51,44,15,33,52,34
11,3779,77,0.12701014432423108,117,3066,18,38,34,43,54,26,36,65,60,48,29,77,71,73,59,74,65,71,52,45,58,36,17,36,41,29
11,3855,73,0.03021920701394265,117,3139,20,47,35,32,56,23,50,63,62,49,26,73,62,69,61,67,76,75,56,50,52,43,22,35,46,35
11,3933,77,0.17098019136665243,117,3216,23,39,40,45,57,29,38,56,56,55,30,77,71,55,65,78,77,65,46,48,60,41,28,49,49,30
11,4009,71,0.5221965502896637,117,3287,22,35,34,33,59,27,41,56,52,53,21,71,66,53,70,76,62,74,62,49,63,36,36,42,48,29
11,4087,69,0.08326474447221699,117,3356,20,46,37,36,64,19,40,60,52,48,29,69,66,48,66,68,66,78,54,47,68,39,34,40,44,38
11,4161,69,0.09245031840964657,117,3425,17,44,30,40,60,24,40,66,54,44,20,69,63,54,62,62,69,74,56,54,65,39,31,40,44,28
11,4240,68,0.0059432301841297885,117,3493,20,38,46,39,48,17,35,67,57,49,26,68,56,44,65,66,79,70,54,52,58,45,35,43,39,33
11,4307,60,0.616961182758132,117,3553,20,40,41,36,45,23,42,63,52,44,22,60,60,48,59,59,67,65,49,47,66,53,31,47,37,48
14,4376,65,0.031674613587711065,117,3618,22,36,43,40,49,24,45,67,53,45,24,61,64,50,65,62,61,69,43,59,68,44,28,41,45,34
1,4447,36,0.443614835675362,117,3654,18,36,40,36,48,25,53,58,55,56,27,62,67,51,63,63,69,71,55,52,60,50,31,38,48,38
0,4518,20,0.2977637684407455,117,3674,20,36,51,47,47,24,47,71,54,55,18,65,61,62,62,59,71,66,52,43,71,42,27,39,51,32
12,4590,65,0.0719440622096954,117,3739,21,27,46,45,54,22,55,67,46,52,24,66,65,57,61,65,71,72,48,47,66,42,33,38,53,41
0,4665,16,0.3057736247565117,117,3755,16,38,38,45,52,28,52,69,54,52,27,63,56,45,67,75,66,63,51,40,69,33,29,35,50,31
12,4736,61,0.03269096611074929,117,3816,16,30,39,47,45,29,47,56,53,54,20,54,61,43,68,71,62,68,41,43,65,39,29,43,52,33
0,4809,25,0.020965150884876493,117,3841,25,35,42,43,53,24,39,67,58,54,23,62,66,54,73,70,61,65,47,48,71,46,39,42,49,31
3,4879,45,0.2687061985989203,117,3886,28,37,41,45,56,28,50,55,57,48,33,59,62,46,63,70,69,63,44,44,70,42,42,37,42,27
4,4947,54,0.3498697558325148,117,3940,21,35,43,48,54,25,42,59,60,61,23,59,62,44,62,65,68,55,51,49,65,43,35,30,51,37
12,5019,72,0.02726743255789188,117,4012,21,35,40,39,50,21,51,53,56,49,17,61,72,54,64,67,70,62,51,47,67,40,39,34,41,34
24,5094,44,0.3965259688311562,117,4056,29,36,41,42,58,34,58,62,55,42,20,64,75,60,61,64,69,58,48,42,71,33,45,31,44,37
5,5167,36,0.15030688982096763,117,4092,25,32,44,40,53,36,56,48,62,48,20,53,70,51,63,67,67,66,54,45,73,39,33,30,51,37
17,5241,53,0.26934941918170807,117,4145,27,35,44,32,51,25,50,55,54,46,23,57,70,49,68,74,67,53,46,48,63,35,41,29,43,35
14,5314,68,0.3686255560178324,117,4213,16,37,48,49,60,37,59,58,61,49,30,60,69,60,68,73,61,56,44,50,57,41,46,35,47,40
6,5395,55,0.41688566034099495,117,4268,18,38,37,35,72,35,55,54,67,50,34,54,76,51,58,81,68,52,44,40,65,39,35,35,48,45
18,5481,49,0.12118531793021248,117,4317,25,49,47,52,61,43,55,54,54,46,34,65,68,61,64,86,71,60,49,44,69,41,47,41,40,29
6,5562,55,0.14534737111625873,117,4372,17,43,48,41,59,36,55,48,53,50,40,72,74,57,57,81,67,63,44,43,65,44,45,43,38,30
0,5635,29,0.3196607891450185,117,4401,29,51,41,33,62,38,58,51,62,56,34,63,70,70,55,73,62,56,51,32,57,30,42,46,40,40
24,5719,33,0.43596339082796476,117,4434,31,50,44,29,59,44,57,49,62,49,30,56,73,61,53,84,68,59,45,35,57,53,42,36,33,44
12,5797,61,0.1965938110024581,117,4495,29,46,49,36,56,46,59,56,67,38,30,56,61,62,55,78,60,68,43,43,60,48,46,38,37,46
22,5876,46,0.33303017696562165,117,4541,17,43,38,39,59,38,48,52,57,37,36,54,65,53,59,79,64,61,45,52,61,47,46,39,36,49
16,5959,66,0.003890684502039221,117,4607,21,46,46,33,52,49,53,45,61,44,21,56,62,58,55,83,66,57,45,53,65,45,41,38,34,51
15,6044,85,0.35246183877916337,117,4692,28,41,43,38,52,48,48,44,51,43,37,58,65,51,50,85,69,54,40,48,61,37,48,40,29,43
17,6130,67,0.18845915069232433,117,4759,22,36,44,46,53,46,49,45,50,40,37,45,60,60,55,86,61,67,47,45,58,51,59,36,42,49
15,6214,84,0.09543985407617583,117,4843,29,41,51,44,47,49,53,47,57,44,38,62,61,54,52,84,68,59,40,42,59,51,51,28,33,50
15,6289,75,0.07395692662157671,117,4918,26,44,43,51,52,43,51,52,57,45,35,58,63,53,57,75,70,57,38,40,58,41,51,44,38,47
15,6372,83,0.03162085186704644,117,5001,29,44,34,49,57,43,54,46,59,43,38,67,67,59,55,83,70,55,39,37,63,52,53,40,42,50
15,6445,73,0.09516336522756319,117,5074,33,42,27,50,53,43,45,44,59,35,36,71,71,59,60,73,68,60,43,57,53,44,55,42,41,56
15,6525,80,0.19385324330323783,117,5154,26,48,39,45,54,48,51,49,63,33,29,58,69,62,49,80,67,49,41,45,58,38,59,31,49,51
15,6600,75,0.17351595251057006,117,5229,30,55,42,47,55,41,57,49,58,27,40,60,69,67,47,75,74,54,49,34,52,45,49,38,44,57
15,6685,85,0.10049153572890646,117,5314,26,56,47,41,53,51,59,50,72,43,39,69,67,63,53,85,60,50,37,32,60,44,53,36,43,62
15,6766,81,0.1354756952223397,117,5395,31,43,43,38,47,50,62,53,53,38,37,59,57,52,52,81,70,47,38,40,43,37,53,33,52,62
15,6845,79,0.04423309545927623,117,5474,34,50,39,55,59,45,61,51,64,42,48,57,56,60,55,79,76,41,41,41,45,42,54,44,40,62
15,6919,74,0.074079810553485,117,5548,30,46,43,44,52,44,54,55,66,37,43,56,59,47,57,74,66,50,39,26,56,36,57,36,54,66
15,6995,76,0.0648065538098308,117,5624,22,64,38,49,56,54,66,54,55,36,43,61,62,50,49,76,68,52,55,39,41,32,57,49,48,61
15,7072,66,0.02230919389421615,117,5690,30,57,36,48,52,54,66,46,60,45,42,58,61,50,48,66,63,52,45,41,42,35,54,32,50,77
15,7157,85,0.04535057121847785,117,5775,16,51,40,41,60,49,67,54,66,49,43,63,59,55,54,85,75,48,51,44,41,32,65,35,46,74
2,7239,41,0.04919005408191879,117,5816,19,59,41,47,64,42,70,43,59,56,42,68,68,50,49,78,82,41,50,49,41,32,53,37,43,68
15,7320,72,0.02435725943178113,117,5888,23,57,39,46,65,42,57,44,64,45,39,55,62,45,53,72,78,48,46,56,44,36,68,36,40,81
15,7401,79,0.193002016065293,117,5967,25,54,46,54,54,41,59,48,64,50,45,58,56,49,51,79,81,49,39,52,40,37,60,40,48,75
15,7487,81,0.068263304426182,117,6048,34,55,39,49,62,33,59,50,59,54,42,68,66,58,45,81,86,48,47,51,38,36,58,46,47,60
15,7562,71,0.06717910973202379,117,6119,39,57,41,43,59,40,53,47,69,58,45,70,62,54,49,71,75,48,43,60,30,33,53,43,49,70
15,7644,73,0.05725815226105624,117,6192,26,53,39,57,74,34,56,48,70,51,43,58,80,56,49,73,82,51,43,57,33,39,56,33,47,64
15,7729,85,0.3039412461193933,117,6277,29,51,42,52,67,34,62,43,66,59,47,63,75,47,55,85,79,52,42,61,36,40,50,28,47,59
15,7812,81,0.06125124003938254,117,6358,40,52,47,61,62,31,64,44,67,54,48,55,83,50,50,81,81,41,45,67,28,48,55,27,54,54
15,7894,72,0.05696566290134797,117,6430,34,52,35,54,60,36,57,40,59,60,43,55,78,54,51,72,82,52,43,65,29,33,59,29,46,65
15,7974,80,0.09155044961426029,117,6510,35,49,43,56,61,36,53,44,68,62,43,52,79,50,57,80,70,49,52,62,21,43,52,28,40,63
15,8056,82,0.028576274440638372,117,6592,37,54,45,47,75,34,48,42,71,57,43,43,75,56,53,82,81,38,40,53,29,34,56,24,42,60
15,8140,84,0.19607667445325205,117,6676,35,60,40,53,61,36,62,39,71,48,42,52,72,58,50,84,77,46,46,48,21,37,58,23,40,57
15,8227,87,0.26203526512836106,117,6763,35,61,40,60,66,34,64,42,70,59,38,46,62,55,59,87,72,42,48,53,30,31,62,36,47,59
15,8311,84,0.1545419053409205,117,6847,30,55,41,55,72,29,62,47,74,56,58,43,75,48,52,84,71,38,55,70,21,37,57,33,51,70
15,8392,81,0.09286953182527213,117,6928,31,54,35,53,62,31,63,49,62,48,42,51,69,53,48,81,62,31,35,66,30,28,57,32,46,58
15,8475,83,0.14703958526661154,117,7011,30,63,27,53,73,34,60,43,75,44,41,45,76,56,50,83,54,34,40,61,27,24,59,26,42,69
15,8555,80,0.029317418157006614,117,7091,38,62,32,58,69,39,59,42,71,53,45,55,63,56,47,80,69,31,37,59,31,22,60,30,50,63
15,8633,77,0.1966104515340703,117,7168,40,62,39,53,77,41,55,38,78,51,44,39,76,62,63,77,60,30,49,71,24,25,71,26,47,56
15,8717,84,0.569877436078059,117,7252,39,68,33,56,81,46,70,35,73,51,45,47,71,56,59,84,58,35,50,71,31,28,69,36,41,51
15,8804,87,0.1418202182467212,117,7339,43,71,31,61,70,46,53,39,75,59,48,53,68,41,53,87,52,40,47,68,18,31,67,39,46,64
15,8886,82,0.09886716374967364,117,7421,34,63,34,61,65,42,59,38,70,54,49,56,61,48,51,82,62,34,45,62,26,30,64,27,38,61
15,8965,79,0.03140900508788036,117,7500,34,73,33,60,63,38,59,34,76,52,46,50,73,40,57,79,56,36,44,68,15,31,62,38,47,61
15,9050,85,0.14823002336015634,117,7585,33,65,39,55,53,45,57,31,71,43,43,42,81,51,55,85,51,38,50,69,26,27,65,40,33,54
15,9128,78,0.21763256424219435,117,7663,35,59,41,51,57,39,57,36,70,49,50,52,64,59,59,78,51,33,42,69,10,20,59,43,36,60
15,9206,78,0.03613235623561195,117,7741,32,64,46,51,51,44,49,42,67,55,38,51,69,46,57,78,46,30,40,58,6,29,63,37,44,57
15,9284,76,0.005959230695225415,117,7817,30,65,45,58,62,46,56,41,67,54,44,58,78,56,56,76,53,39,45,60,22,21,70,36,49,60
15,9365,81,0.07611187557995436,117,7898,32,61,43,55,71,56,56,45,66,50,32,65,76,50,48,81,49,40,39,62,12,15,64,31,48,62
15,9446,81,0.09894972639176558,117,7979,40,65,40,57,65,43,58,48,64,53,41,55,76,56,57,81,45,31,41,56,9,16,74,41,42,61
15,9532,80,0.1014899676792993,117,8059,31,69,33,58,51,44,59,56,58,48,49,58,86,55,59,80,48,39,45,65,24,17,76,25,45,61
15,9625,93,0.11794361419561028,117,8152,37,66,40,56,63,48,61,54,62,45,42,55,86,58,57,93,46,35,39,61,23,15,76,33,40,59
15,9716,87,0.060748183941541356,117,8239,34,60,36,57,65,43,58,51,57,40,56,57,91,59,62,87,63,39,44,56,12,25,81,29,33,57
15,9802,86,0.3863912445194728,117,8325,30,68,44,56,62,56,50,41,68,42,61,64,80,69,50,86,49,39,47,65,25,30,77,33,38,51
15,9896,86,0.0038209222702789702,117,8411,23,61,45,57,54,46,65,54,68,38,53,55,94,59,61,86,48,39,40,63,31,30,70,33,37,56
15,9985,89,0.02283977087245148,117,8500,32,57,51,46,63,57,65,48,67,34,66,65,89,58,61,89,58,41,40,68,36,33,69,31,38,51
15,10085,88,0.35477551281564956,117,8588,25,63,41,37,51,53,68,55,72,43,58,63,100,68,53,88,49,37,45,74,30,30,75,34,43,51
15,10185,89,0.014044609427401156,117,8677,26,62,44,48,60,59,65,52,60,34,56,52,100,68,56,89,63,37,34,79,32,32,80,44,36,49
15,10285,83,0.061687093987529806,117,8760,19,62,31,41,61,54,66,43,46,32,48,53,100,60,65,83,56,41,40,77,35,33,72,43,40,42
15,10385,89,0.07941310121987044,117,8849,12,62,33,43,67,65,74,52,66,30,59,51,100,74,55,89,47,43,41,76,38,40,74,38,37,44
15,10485,95,0.1637556401810798,117,8944,20,65,38,45,58,53,63,48,58,28,54,62,100,72,60,95,69,34,36,69,38,39,67,42,31,42
15,10585,98,0.11952830490554334,117,9042,11,61,38,38,68,57,65,49,54,33,45,62,100,64,56,98,65,32,41,73,43,41,75,37,42,46
15,10685,93,0.1387807609835363,117,9135,16,56,31,45,58,49,71,33,54,36,45,68,100,69,52,93,61,34,49,60,47,44,77,41,50,43
15,10785,91,0.08324234375504602,117,9226,18,65,28,45,62,55,69,44,64,37,51,63,100,72,43,91,63,43,30,61,48,40,65,41,45,49
15,10885,89,0.20196550289620063,117,9315,27,56,24,44,56,56,75,53,60,41,54,63,100,68,49,89,59,37,35,71,43,45,70,36,40,48
15,10985,84,0.10099779192933056,117,9399,23,55,33,44,54,58,77,51,60,41,48,59,100,64,49,84,58,41,40,60,51,39,70,39,50,53
15,11085,78,0.5291855739387756,117,9477,36,58,27,48,66,53,72,50,58,33,52,67,100,65,52,78,65,34,38,65,38,43,67,33,43,54
15,11185,79,0.16355915389340225,117,9556,33,59,30,48,60,59,75,51,52,38,51,59,100,73,53,79,63,26,41,56,39,38,63,42,43,57
15,11285,74,0.11992447758348135,117,9630,30,49,24,52,70,51,66,51,58,49,51,64,100,74,57,74,58,29,39,66,45,29,66,41,55,63
15,11385,79,0.03436845979103964,117,9709,38,46,36,57,65,51,62,58,64,54,47,56,100,75,57,79,57,32,36,75,44,34,71,30,44,58
15,11485,75,0.08570578258513706,117,9784,21,53,26,57,59,58,67,51,54,51,32,60,100,66,57,75,64,36,38,76,39,36,66,25,54,53
15,11585,77,0.1562974815187772,117,9861,26,61,27,56,60,50,56,42,65,45,49,60,100,52,62,77,59,42,32,70,44,41,63,32,52,54
15,11685,65,0.10243783801161044,117,9926,27,52,23,51,57,51,63,49,73,51,39,59,100,71,62,65,58,34,39,73,44,51,57,28,53,58
15,11785,70,0.10363595635044476,117,9996,30,55,31,59,63,57,62,50,64,37,38,59,100,61,52,70,58,27,33,67,46,53,62,24,46,53
15,11883,67,0.06914845275059633,117,10063,21,58,30,64,64,60,61,58,74,38,47,49,98,69,53,67,55,31,41,67,45,43,73,30,41,47
15,11982,72,0.08265032480994705,117,10135,20,61,36,56,60,52,71,62,81,49,46,50,99,61,53,72,63,25,29,66,50,45,74,25,39,50
15,12082,63,0.2209017888571907,117,10198,22,57,32,57,66,54,68,55,71,43,45,42,100,60,57,63,59,39,33,65,43,46,66,33,43,48
11,12173,46,0.0726576850456695,117,10244,20,63,35,50,66,57,75,50,70,42,55,46,91,54,54,74,61,31,40,70,52,41,73,34,40,44
14,12273,59,0.38308169861375063,117,10303,18,64,35,59,70,59,74,43,67,50,53,44,100,59,59,85,70,32,41,73,51,43,70,28,44,40
13,12373,57,0.4797945534255632,117,10360,13,57,29,58,73,47,77,51,64,49,52,51,100,57,59,78,58,33,32,63,50,47,76,31,45,36
6,12472,73,0.0773720759070784,117,10433,8,49,35,55,71,51,73,46,62,47,56,39,99,60,53,74,65,25,34,68,55,42,74,25,41,34
11,12563,36,0.4120125444014775,117,10469,25,57,25,59,73,50,72,57,70,50,48,36,91,66,53,73,68,28,32,57,55,49,81,33,44,42
8,12663,69,0.12914717270905385,117,10538,12,50,37,54,70,60,68,61,69,48,45,38,100,63,52,71,62,25,28,64,63,54,81,29,45,35
21,12753,55,0.00266888540409127,117,10593,10,60,40,57,70,52,63,52,71,51,38,49,90,52,52,65,71,30,32,73,56,55,74,31,33,34
4,12845,77,0.14153028896907927,117,10670,15,58,31,48,77,56,69,51,69,48,51,33,92,54,45,63,65,36,35,67,50,48,75,28,41,42
11,12936,43,0.2792172549525276,117,10713,16,61,29,50,75,59,60,53,68,46,47,43,91,55,61,68,61,34,41,65,54,53,71,38,35,39
14,13024,63,0.4139460462738498,117,10776,8,63,43,56,83,54,66,61,70,54,54,43,88,48,63,63,76,30,17,65,48,52,78,32,27,44
17,13119,35,0.6345835066713335,117,10811,8,55,42,55,73,56,63,58,73,55,53,40,95,52,55,64,77,35,19,64,56,57,83,26,34,42
3,13208,45,0.16866651732834725,117,10856,19,54,42,45,80,67,69,59,60,49,53,36,89,45,65,64,70,48,32,75,57,49,75,36,33,33
7,13297,49,0.194179013728899,117,10905,10,61,43,64,77,67,68,49,62,53,52,33,89,46,61,65,73,42,38,68,53,51,78,31,27,40
4,13390,88,0.24107395436658408,117,10993,3,50,36,56,88,62,68,51,68,53,49,31,93,53,64,67,74,43,33,76,50,51,75,22,22,23
11,13482,29,0.2574840794904958,117,11022,6,55,32,33,81,69,64,62,61,53,49,29,92,52,56,63,61,41,43,70,50,53,81,29,22,34
8,13577,57,0.16951966462875134,117,11079,4,52,39,52,70,64,63,48,57,49,49,33,95,46,63,67,62,41,42,68,42,47,76,23,26,40
23,13668,20,0.4605945790262922,117,11099,7,49,49,48,71,71,63,46,59,59,42,30,91,57,66,57,68,31,40,66,46,45,70,20,30,47
4,13761,65,0.2910051521648711,117,11164,4,44,47,55,65,70,63,64,69,57,48,34,93,48,58,46,68,45,40,70,41,41,82,16,33,41
4,13854,70,0.03195366251748055,117,11234,2,54,41,49,70,63,75,61,68,55,53,37,90,51,60,50,64,34,34,71,49,54,93,21,33,38
22,13952,78,0.029758392268377065,117,11312,8,62,48,48,69,61,76,72,57,58,53,35,98,49,64,55,56,33,37,75,50,47,78,23,31,42
16,14042,57,0.36441166117310786,117,11369,5,56,46,38,67,57,70,74,65,50,50,34,90,46,55,52,57,25,33,73,53,55,76,24,37,41
22,14131,81,0.27479599347225303,117,11450,9,60,38,48,69,68,77,68,61,44,50,29,89,51,60,52,52,44,32,63,60,55,81,15,31,45
14,14216,61,0.0730839386851585,117,11511,16,55,36,41,64,63,80,68,63,49,43,37,85,56,61,53,64,40,30,69,60,45,75,30,22,50
22,14302,86,0.43983487471632543,117,11597,24,54,43,50,66,57,72,76,69,48,45,26,85,50,60,45,73,43,29,65,62,56,86,35,35,38
22,14389,81,0.0650932829857993,117,11678,23,57,38,53,61,54,73,60,77,45,39,36,87,62,51,45,69,46,32,57,55,54,81,20,26,35
22,14473,82,0.03770168645405647,117,11760,24,61,39,48,56,55,72,63,74,56,46,22,84,48,59,52,80,46,27,66,46,52,82,28,25,44
22,14555,79,0.23438510032337945,117,11839,17,45,45,45,54,57,81,64,73,54,49,35,82,50,67,51,75,57,36,61,44,42,79,20,26,51
22,14642,87,0.2442849371182092,117,11926,24,49,45,46,56,58,85,66,79,48,53,35,81,52,57,57,76,48,39,51,54,51,87,23,32,35
14,14727,56,0.16622803929749352,117,11982,22,45,38,40,56,55,73,73,63,60,46,34,69,56,56,55,81,44,45,54,59,44,85,21,31,42
22,14811,84,0.11976895260613674,117,12066,28,44,42,45,52,47,76,81,71,54,44,49,76,47,53,64,78,47,42,53,53,44,84,16,34,42
22,14900,89,0.6290166085309465,117,12155,23,48,49,49,48,55,80,74,73,54,43,33,83,55,54,65,69,43,43,59,60,42,89,18,34,44
14,14990,54,0.6770149444782874,117,12209,25,49,47,45,48,55,78,71,71,45,52,47,73,55,54,53,82,43,54,55,50,50,90,15,30,48
22,15075,85,0.18166533329076628,117,12294,29,47,50,46,50,58,67,73,74,55,51,37,79,64,51,56,76,53,54,61,51,47,85,32,30,54
22,15151,74,0.08097283113056619,117,12368,35,48,53,40,50,58,72,72,63,63,49,41,68,59,55,56,76,43,52,56,52,42,74,24,33,38
22,15227,76,0.06098051137632865,117,12444,31,46,55,42,49,65,68,68,71,63,54,52,76,57,41,51,76,50,52,57,46,40,76,20,35,47
22,15304,74,0.2317200550414782,117,12518,32,41,46,43,49,60,77,62,70,53,45,42,67,49,50,53,66,53,38,68,48,39,74,19,32,46
22,15388,84,0.24327818490201025,117,12602,31,50,50,40,45,55,80,70,70,59,46,47,65,44,51,49,65,49,45,59,44,47,84,29,28,42
22,15465,74,0.01852283273001376,117,12676,24,42,55,38,40,62,70,63,69,61,46,42,62,56,57,53,77,47,43,52,44,37,74,20,36,38
22,15540,72,0.26945950270419416,117,12748,26,47,51,39,44,67,75,67,62,67,41,48,63,62,54,55,73,56,50,44,54,46,72,21,37,44
22,15618,72,0.05971967102959752,117,12820,32,50,55,35,40,62,72,78,71,65,42,52,66,49,48,53,67,59,43,53,59,35,72,21,30,41
23,15696,19,0.11700022400691523,117,12839,28,50,61,36,24,68,67,76,76,60,53,47,72,67,44,56,74,57,47,48,51,31,78,19,34,45
2,15773,57,0.28723351147255016,117,12896,28,52,57,44,32,58,77,73,66,50,46,39,71,65,53,43,74,53,40,47,46,43,73,39,39,41
0,15856,32,0.06046209478699893,117,12928,32,56,62,46,32,75,67,83,66,53,43,40,63,65,48,50,66,55,46,67,58,43,80,24,41,34
18,15936,44,0.23560561938029423,117,12972,24,53,58,38,39,67,64,75,72,58,44,46,70,55,43,49,73,54,44,51,50,47,80,24,41,42
25,16017,31,0.3467464558862048,117,13003,26,34,68,32,44,71,73,70,61,42,35,43,62,61,48,58,66,59,43,49,61,49,81,20,33,31
